 format: day,hour,forecast,value  location:51_129 Start : 20230101 
12,200,61,0
12,500,6,0
12,500,7,0
12,500,8,0
12,500,9,0
12,500,10,0
12,500,11,0
12,500,12,0
12,500,13,0
12,500,14,0
12,500,15,0
12,500,16,0
12,500,17,0
12,500,18,0
12,500,19,0
12,500,20,0
12,500,21,0
12,500,22,0
12,500,23,0
12,500,24,0
12,500,25,0
12,500,26,0
12,500,27,0
12,500,28,0
12,500,29,0
12,500,30,0
12,500,31,0
12,500,32,0
12,500,33,0
12,500,34,0
12,500,35,0
12,500,36,0
12,500,37,0
12,500,38,0
12,500,39,0
12,500,40,0
12,500,41,0
12,500,42,0
12,500,43,0
12,500,44,0
12,500,45,0
12,500,46,0
12,500,47,0
12,500,48,0
12,500,49,0
12,500,50,0
12,500,51,0
12,500,52,0
12,500,53,0
12,500,54,0
12,500,55,0
12,500,56,0
12,500,57,0
12,500,58,0
12,800,6,0
12,800,7,0
12,800,8,0
12,800,9,0
12,800,10,0
12,800,11,0
12,800,12,0
12,800,13,0
12,800,14,0
12,800,15,0
12,800,16,0
12,800,17,0
12,800,18,0
12,800,19,0
12,800,20,0
12,800,21,0
12,800,22,0
12,800,23,0
12,800,24,0
12,800,25,0
12,800,26,0
12,800,27,0
12,800,28,0
12,800,29,0
12,800,30,0
12,800,31,0
12,800,32,0
12,800,33,0
12,800,34,0
12,800,35,0
12,800,36,0
12,800,37,0
12,800,38,0
12,800,39,0
12,800,40,0
12,800,41,0
12,800,42,0
12,800,43,0
12,800,44,0
12,800,45,0
12,800,46,0
12,800,47,0
12,800,48,0
12,800,49,0
12,800,50,0
12,800,51,0
12,800,52,0
12,800,53,0
12,800,54,0
12,800,55,0
12,800,56,0
12,800,57,0
12,800,58,0
12,800,59,0
12,800,60,0
12,800,61,0
12,800,62,0
12,800,63,0
12,800,64,0
12,800,65,0
12,800,66,0
12,800,67,0
12,800,68,0
12,800,69,0
12,800,70,0
12,800,71,0
12,800,72,0
12,800,73,0
12,800,74,0
12,800,75,0
12,800,76,0
12,800,77,0
12,800,78,0
12,800,79,0
12,1100,6,0
12,1100,7,0
12,1100,8,0
12,1100,9,0
12,1100,10,0
12,1100,11,0
12,1100,12,0
12,1100,13,0
12,1100,14,0
12,1100,15,0
12,1100,16,0
12,1100,17,0
12,1100,18,0
12,1100,19,0
12,1100,20,0
12,1100,21,0
12,1100,22,0
12,1100,23,0
12,1100,24,0
12,1100,25,0
12,1100,26,0
12,1100,27,0
12,1100,28,0
12,1100,29,0
12,1100,30,0
12,1100,31,0
12,1100,32,0
12,1100,33,0
12,1100,34,0
12,1100,35,0
12,1100,36,0
12,1100,37,0
12,1100,38,0
12,1100,39,0
12,1100,40,0
12,1100,41,0
12,1100,42,0
12,1100,43,0
12,1100,44,0
12,1100,45,0
12,1100,46,0
12,1100,47,0
12,1100,48,0
12,1100,49,0
12,1100,50,0
12,1100,51,0
12,1100,52,0
12,1100,53,0
12,1100,54,0
12,1100,55,0
12,1100,56,0
12,1100,57,0
12,1100,58,0
12,1100,59,0
12,1100,60,0
12,1100,61,0
12,1100,62,0
12,1100,63,0
12,1100,64,0
12,1100,65,0
12,1100,66,0
12,1100,67,0
12,1100,68,0
12,1100,69,0
12,1100,70,0
12,1100,71,0
12,1100,72,0
12,1100,73,0
12,1100,74,0
12,1100,75,0
12,1100,76,0
12,1400,6,0
12,1400,7,0
12,1400,8,0
12,1400,9,0
12,1400,10,0
12,1400,11,0
12,1400,12,0
12,1400,13,0
12,1400,14,0
12,1400,15,0
12,1400,16,0
12,1400,17,0
12,1400,18,0
12,1400,19,0
12,1400,20,0
12,1400,21,0
12,1400,22,0
12,1400,23,0
12,1400,24,0
12,1400,25,0
12,1400,26,0
12,1400,27,0
12,1400,28,0
12,1400,29,0
12,1400,30,0
12,1400,31,0
12,1400,32,0
12,1400,33,0
12,1400,34,0
12,1400,35,0
12,1400,36,0
12,1400,37,0
12,1400,38,0
12,1400,39,0
12,1400,40,0
12,1400,41,0
12,1400,42,0
12,1400,43,0
12,1400,44,0
12,1400,45,0
12,1400,46,0
12,1400,47,0
12,1400,48,0
12,1400,49,0
12,1400,50,0
12,1400,51,0
12,1400,52,0
12,1400,53,0
12,1400,54,0
12,1400,55,0
12,1400,56,0
12,1400,57,0
12,1400,58,0
12,1400,59,0
12,1400,60,0
12,1400,61,0
12,1400,62,0
12,1400,63,0
12,1400,64,0
12,1400,65,0
12,1400,66,0
12,1400,67,0
12,1400,68,0
12,1400,69,0
12,1400,70,0
12,1400,71,0
12,1400,72,0
12,1400,73,0
12,1700,6,0
12,1700,7,0
12,1700,8,0
12,1700,9,0
12,1700,10,0
12,1700,11,0
12,1700,12,0
12,1700,13,0
12,1700,14,0
12,1700,15,0
12,1700,16,0
12,1700,17,0
12,1700,18,0
12,1700,19,0
12,1700,20,0
12,1700,21,0
12,1700,22,0
12,1700,23,0
12,1700,24,0
12,1700,25,0
12,1700,26,0
12,1700,27,0
12,1700,28,0
12,1700,29,0
12,1700,30,0
12,1700,31,0
12,1700,32,0
12,1700,33,0
12,1700,34,0
12,1700,35,0
12,1700,36,0
12,1700,37,0
12,1700,38,0
12,1700,39,0
12,1700,40,0
12,1700,41,0
12,1700,42,0
12,1700,43,0
12,1700,44,0
12,1700,45,0
12,1700,46,0
12,1700,47,0
12,1700,48,0
12,1700,49,0
12,1700,50,0
12,1700,51,0
12,1700,52,0
12,1700,53,0
12,1700,54,0
12,1700,55,0
12,1700,56,0
12,1700,57,0
12,1700,58,0
12,1700,59,0
12,1700,60,0
12,1700,61,0
12,1700,62,0
12,1700,63,0
12,1700,64,0
12,1700,65,0
12,1700,66,0
12,1700,67,0
12,1700,68,0
12,1700,69,0
12,1700,70,0
12,2000,6,0
12,2000,7,0
12,2000,8,0
12,2000,9,0
12,2000,10,0
12,2000,11,0
12,2000,12,0
12,2000,13,0
12,2000,14,0
12,2000,15,0
12,2000,16,0
12,2000,17,0
12,2000,18,0
12,2000,19,0
12,2000,20,0
12,2000,21,0
12,2000,22,0
12,2000,23,0
12,2000,24,0
12,2000,25,0
12,2000,26,0
12,2000,27,0
12,2000,28,0
12,2000,29,0
12,2000,30,0
12,2000,31,0
12,2000,32,0
12,2000,33,0
12,2000,34,0
12,2000,35,0
12,2000,36,0
12,2000,37,0
12,2000,38,0
12,2000,39,0
12,2000,40,0
12,2000,41,0
12,2000,42,0
12,2000,43,0
12,2000,44,0
12,2000,45,0
12,2000,46,0
12,2000,47,0
12,2000,48,0
12,2000,49,0
12,2000,50,0
12,2000,51,0
12,2000,52,0
12,2000,53,0
12,2000,54,0
12,2000,55,0
12,2000,56,0
12,2000,57,0
12,2000,58,0
12,2000,59,0
12,2000,60,0
12,2000,61,0
12,2000,62,0
12,2000,63,0
12,2000,64,0
12,2000,65,0
12,2000,66,0
12,2000,67,0
12,2300,6,0
12,2300,7,0
12,2300,8,0
12,2300,9,0
12,2300,10,0
12,2300,11,0
12,2300,12,0
12,2300,13,0
12,2300,14,0
12,2300,15,0
12,2300,16,0
12,2300,17,0
12,2300,18,0
12,2300,19,0
12,2300,20,0
12,2300,21,0
12,2300,22,0
12,2300,23,0
12,2300,24,0
12,2300,25,0
12,2300,26,0
12,2300,27,0
12,2300,28,0
12,2300,29,0
12,2300,30,0
12,2300,31,0
12,2300,32,0
12,2300,33,0
12,2300,34,0
12,2300,35,0
12,2300,36,0
12,2300,37,0
12,2300,38,0
12,2300,39,0
12,2300,40,0
12,2300,41,0
12,2300,42,0
12,2300,43,0
12,2300,44,0
12,2300,45,0
12,2300,46,0
12,2300,47,0
12,2300,48,0
12,2300,49,0
12,2300,50,0
12,2300,51,0
12,2300,52,0
12,2300,53,0
12,2300,54,0
12,2300,55,0
12,2300,56,0
12,2300,57,0
12,2300,58,0
12,2300,59,0
12,2300,60,0
12,2300,61,0
12,2300,62,0
12,2300,63,0
12,2300,64,0
 Start : 20231113 ,,,
13,200,6,0
13,200,7,0
13,200,8,0
13,200,9,0
13,200,10,0
13,200,11,0
13,200,12,0
13,200,13,0
13,200,14,0
13,200,15,0
13,200,16,0
13,200,17,0
13,200,18,0
13,200,19,0
13,200,20,0
13,200,21,0
13,200,22,0
13,200,23,0
13,200,24,0
13,200,25,0
13,200,26,0
13,200,27,0
13,200,28,0
13,200,29,0
13,200,30,0
13,200,31,0
13,200,32,0
13,200,33,0
13,200,34,0
13,200,35,0
13,200,36,0
13,200,37,0
13,200,38,0
13,200,39,0
13,200,40,0
13,200,41,0
13,200,42,0
13,200,43,0
13,200,44,0
13,200,45,0
13,200,46,0
13,200,47,0
13,200,48,0
13,200,49,0
13,200,50,0
13,200,51,0
13,200,52,0
13,200,53,0
13,200,54,0
13,200,55,0
13,200,56,0
13,200,57,0
13,200,58,0
13,200,59,0
13,200,60,0
13,200,61,0
13,500,6,0
13,500,7,0
13,500,8,0
13,500,9,0
13,500,10,0
13,500,11,0
13,500,12,0
13,500,13,0
13,500,14,0
13,500,15,0
13,500,16,0
13,500,17,0
13,500,18,0
13,500,19,0
13,500,20,0
13,500,21,0
13,500,22,0
13,500,23,0
13,500,24,0
13,500,25,0
13,500,26,0
13,500,27,0
13,500,28,0
13,500,29,0
13,500,30,0
13,500,31,0
13,500,32,0
13,500,33,0
13,500,34,0
13,500,35,0
13,500,36,0
13,500,37,0
13,500,38,0
13,500,39,0
13,500,40,0
13,500,41,0
13,500,42,0
13,500,43,0
13,500,44,0
13,500,45,0
13,500,46,0
13,500,47,0
13,500,48,0
13,500,49,0
13,500,50,0
13,500,51,0
13,500,52,0
13,500,53,0
13,500,54,0
13,500,55,0
13,500,56,0
13,500,57,0
13,500,58,0
13,800,6,0
13,800,7,0
13,800,8,0
13,800,9,0
13,800,10,0
13,800,11,0
13,800,12,0
13,800,13,0
13,800,14,0
13,800,15,0
13,800,16,0
13,800,17,0
13,800,18,0
13,800,19,0
13,800,20,0
13,800,21,0
13,800,22,0
13,800,23,0
13,800,24,0
13,800,25,0
13,800,26,0
13,800,27,0
13,800,28,0
13,800,29,0
13,800,30,0
13,800,31,0
13,800,32,0
13,800,33,0
13,800,34,0
13,800,35,0
13,800,36,0
13,800,37,0
13,800,38,0
13,800,39,0
13,800,40,0
13,800,41,0
13,800,42,0
13,800,43,0
13,800,44,0
13,800,45,0
13,800,46,0
13,800,47,0
13,800,48,0
13,800,49,0
13,800,50,0
13,800,51,0
13,800,52,0
13,800,53,0
13,800,54,0
13,800,55,0
13,800,56,0
13,800,57,0
13,800,58,0
13,800,59,0
13,800,60,0
13,800,61,0
13,800,62,0
13,800,63,0
13,800,64,0
13,800,65,0
13,800,66,0
13,800,67,0
13,800,68,3
13,800,69,4
13,800,70,3
13,800,71,3
13,800,72,4
13,800,73,5
13,800,74,3
13,800,75,2
13,800,76,1
13,800,77,0
13,800,78,0
13,800,79,0
13,1100,6,0
13,1100,7,0
13,1100,8,0
13,1100,9,0
13,1100,10,0
13,1100,11,0
13,1100,12,0
13,1100,13,0
13,1100,14,0
13,1100,15,0
13,1100,16,0
13,1100,17,0
13,1100,18,0
13,1100,19,0
13,1100,20,0
13,1100,21,0
13,1100,22,0
13,1100,23,0
13,1100,24,0
13,1100,25,0
13,1100,26,0
13,1100,27,0
13,1100,28,0
13,1100,29,0
13,1100,30,0
13,1100,31,0
13,1100,32,0
13,1100,33,0
13,1100,34,0
13,1100,35,0
13,1100,36,0
13,1100,37,0
13,1100,38,0
13,1100,39,0
13,1100,40,0
13,1100,41,0
13,1100,42,0
13,1100,43,0
13,1100,44,0
13,1100,45,0
13,1100,46,0
13,1100,47,0
13,1100,48,0
13,1100,49,0
13,1100,50,0
13,1100,51,0
13,1100,52,0
13,1100,53,0
13,1100,54,0
13,1100,55,0
13,1100,56,0
13,1100,57,0
13,1100,58,0
13,1100,59,0
13,1100,60,0
13,1100,61,0
13,1100,62,0
13,1100,63,0
13,1100,64,0
13,1100,65,3
13,1100,66,4
13,1100,67,3
13,1100,68,3
13,1100,69,4
13,1100,70,5
13,1100,71,3
13,1100,72,2
13,1100,73,1
13,1100,74,0
13,1100,75,0
13,1100,76,0
13,1400,6,0
13,1400,7,0
13,1400,8,0
13,1400,9,0
13,1400,10,0
13,1400,11,0
13,1400,12,0
13,1400,13,0
13,1400,14,0
13,1400,15,0
13,1400,16,0
13,1400,17,0
13,1400,18,0
13,1400,19,0
13,1400,20,0
13,1400,21,0
13,1400,22,0
13,1400,23,0
13,1400,24,0
13,1400,25,0
13,1400,26,0
13,1400,27,0
13,1400,28,0
13,1400,29,0
13,1400,30,0
13,1400,31,0
13,1400,32,0
13,1400,33,0
13,1400,34,0
13,1400,35,0
13,1400,36,0
13,1400,37,0
13,1400,38,0
13,1400,39,0
13,1400,40,0
13,1400,41,0
13,1400,42,0
13,1400,43,0
13,1400,44,0
13,1400,45,0
13,1400,46,0
13,1400,47,0
13,1400,48,0
13,1400,49,0
13,1400,50,0
13,1400,51,0
13,1400,52,0
13,1400,53,0
13,1400,54,0
13,1400,55,0
13,1400,56,0
13,1400,57,0
13,1400,58,0
13,1400,59,0
13,1400,60,0
13,1400,61,0
13,1400,62,3
13,1400,63,4
13,1400,64,3
13,1400,65,3
13,1400,66,4
13,1400,67,5
13,1400,68,3
13,1400,69,2
13,1400,70,1
13,1400,71,0
13,1400,72,0
13,1400,73,0
13,1700,6,0
13,1700,7,0
13,1700,8,0
13,1700,9,0
13,1700,10,0
13,1700,11,0
13,1700,12,0
13,1700,13,0
13,1700,14,0
13,1700,15,0
13,1700,16,0
13,1700,17,0
13,1700,18,0
13,1700,19,0
13,1700,20,0
13,1700,21,0
13,1700,22,0
13,1700,23,0
13,1700,24,0
13,1700,25,0
13,1700,26,0
13,1700,27,0
13,1700,28,0
13,1700,29,0
13,1700,30,0
13,1700,31,0
13,1700,32,0
13,1700,33,0
13,1700,34,0
13,1700,35,0
13,1700,36,0
13,1700,37,0
13,1700,38,0
13,1700,39,0
13,1700,40,0
13,1700,41,0
13,1700,42,0
13,1700,43,0
13,1700,44,0
13,1700,45,0
13,1700,46,0
13,1700,47,0
13,1700,48,0
13,1700,49,0
13,1700,50,0
13,1700,51,0
13,1700,52,0
13,1700,53,0
13,1700,54,0
13,1700,55,0
13,1700,56,0
13,1700,57,0
13,1700,58,0
13,1700,59,3
13,1700,60,4
13,1700,61,3
13,1700,62,3
13,1700,63,4
13,1700,64,5
13,1700,65,3
13,1700,66,2
13,1700,67,1
13,1700,68,0
13,1700,69,0
13,1700,70,0
13,2000,6,0
13,2000,7,0
13,2000,8,0
13,2000,9,0
13,2000,10,0
13,2000,11,0
13,2000,12,0
13,2000,13,0
13,2000,14,0
13,2000,15,0
13,2000,16,0
13,2000,17,0
13,2000,18,0
13,2000,19,0
13,2000,20,0
13,2000,21,0
13,2000,22,0
13,2000,23,0
13,2000,24,0
13,2000,25,0
13,2000,26,0
13,2000,27,0
13,2000,28,0
13,2000,29,0
13,2000,30,0
13,2000,31,0
13,2000,32,0
13,2000,33,0
13,2000,34,0
13,2000,35,0
13,2000,36,0
13,2000,37,0
13,2000,38,0
13,2000,39,0
13,2000,40,0
13,2000,41,0
13,2000,42,0
13,2000,43,0
13,2000,44,0
13,2000,45,0
13,2000,46,0
13,2000,47,0
13,2000,48,0
13,2000,49,0
13,2000,50,0
13,2000,51,0
13,2000,52,0
13,2000,53,0
13,2000,54,0
13,2000,55,0
13,2000,56,3
13,2000,57,4
13,2000,58,3
13,2000,59,3
13,2000,60,4
13,2000,61,5
13,2000,62,3
13,2000,63,2
13,2000,64,1
13,2000,65,0
13,2000,66,0
13,2000,67,0
13,2300,6,0
13,2300,7,0
13,2300,8,0
13,2300,9,0
13,2300,10,0
13,2300,11,0
13,2300,12,0
13,2300,13,0
13,2300,14,0
13,2300,15,0
13,2300,16,0
13,2300,17,0
13,2300,18,0
13,2300,19,0
13,2300,20,0
13,2300,21,0
13,2300,22,0
13,2300,23,0
13,2300,24,0
13,2300,25,0
13,2300,26,0
13,2300,27,0
13,2300,28,0
13,2300,29,0
13,2300,30,0
13,2300,31,0
13,2300,32,0
13,2300,33,0
13,2300,34,0
13,2300,35,0
13,2300,36,0
13,2300,37,0
13,2300,38,0
13,2300,39,0
13,2300,40,0
13,2300,41,0
13,2300,42,0
13,2300,43,0
13,2300,44,0
13,2300,45,0
13,2300,46,0
13,2300,47,0
13,2300,48,0
13,2300,49,0
13,2300,50,0
13,2300,51,0
13,2300,52,0
13,2300,53,3
13,2300,54,4
13,2300,55,3
13,2300,56,3
13,2300,57,4
13,2300,58,5
13,2300,59,3
13,2300,60,2
13,2300,61,1
13,2300,62,0
13,2300,63,0
13,2300,64,0
 Start : 20231114 ,,,
14,200,6,0
14,200,7,0
14,200,8,0
14,200,9,0
14,200,10,0
14,200,11,0
14,200,12,0
14,200,13,0
14,200,14,0
14,200,15,0
14,200,16,0
14,200,17,0
14,200,18,0
14,200,19,0
14,200,20,0
14,200,21,0
14,200,22,0
14,200,23,0
14,200,24,0
14,200,25,0
14,200,26,0
14,200,27,0
14,200,28,0
14,200,29,0
14,200,30,0
14,200,31,0
14,200,32,0
14,200,33,0
14,200,34,0
14,200,35,0
14,200,36,0
14,200,37,0
14,200,38,0
14,200,39,0
14,200,40,0
14,200,41,0
14,200,42,0
14,200,43,0
14,200,44,0
14,200,45,0
14,200,46,0
14,200,47,0
14,200,48,0
14,200,49,0
14,200,50,3
14,200,51,4
14,200,52,3
14,200,53,3
14,200,54,4
14,200,55,5
14,200,56,3
14,200,57,2
14,200,58,1
14,200,59,0
14,200,60,0
14,200,61,0
14,500,6,0
14,500,7,0
14,500,8,0
14,500,9,0
14,500,10,0
14,500,11,0
14,500,12,0
14,500,13,0
14,500,14,0
14,500,15,0
14,500,16,0
14,500,17,0
14,500,18,0
14,500,19,0
14,500,20,0
14,500,21,0
14,500,22,0
14,500,23,0
14,500,24,0
14,500,25,0
14,500,26,0
14,500,27,0
14,500,28,0
14,500,29,0
14,500,30,0
14,500,31,0
14,500,32,0
14,500,33,0
14,500,34,0
14,500,35,0
14,500,36,0
14,500,37,0
14,500,38,0
14,500,39,0
14,500,40,0
14,500,41,0
14,500,42,0
14,500,43,0
14,500,44,0
14,500,45,0
14,500,46,0
14,500,47,3
14,500,48,4
14,500,49,3
14,500,50,3
14,500,51,4
14,500,52,5
14,500,53,3
14,500,54,2
14,500,55,1
14,500,56,0
14,500,57,0
14,500,58,0
14,800,6,0
14,800,7,0
14,800,8,0
14,800,9,0
14,800,10,0
14,800,11,0
14,800,12,0
14,800,13,0
14,800,14,0
14,800,15,0
14,800,16,0
14,800,17,0
14,800,18,0
14,800,19,0
14,800,20,0
14,800,21,0
14,800,22,0
14,800,23,0
14,800,24,0
14,800,25,0
14,800,26,0
14,800,27,0
14,800,28,0
14,800,29,0
14,800,30,0
14,800,31,0
14,800,32,0
14,800,33,0
14,800,34,0
14,800,35,0
14,800,36,0
14,800,37,0
14,800,38,0
14,800,39,0
14,800,40,0
14,800,41,0
14,800,42,0
14,800,43,0
14,800,44,3
14,800,45,4
14,800,46,3
14,800,47,3
14,800,48,4
14,800,49,5
14,800,50,3
14,800,51,0
14,800,52,0
14,800,53,0
14,800,54,0
14,800,55,0
14,800,56,0
14,800,57,0
14,800,58,0
14,800,59,0
14,800,60,0
14,800,61,0
14,800,62,0
14,800,63,0
14,800,64,0
14,800,65,0
14,800,66,0
14,800,67,0
14,800,68,0
14,800,69,0
14,800,70,0
14,800,71,0
14,800,72,0
14,800,73,0
14,800,74,0
14,800,75,0
14,800,76,0
14,800,77,0
14,800,78,0
14,800,79,0
14,1100,6,0
14,1100,7,0
14,1100,8,0
14,1100,9,0
14,1100,10,0
14,1100,11,0
14,1100,12,0
14,1100,13,0
14,1100,14,0
14,1100,15,0
14,1100,16,0
14,1100,17,0
14,1100,18,0
14,1100,19,0
14,1100,20,0
14,1100,21,0
14,1100,22,0
14,1100,23,0
14,1100,24,0
14,1100,25,0
14,1100,26,0
14,1100,27,0
14,1100,28,0
14,1100,29,0
14,1100,30,0
14,1100,31,0
14,1100,32,0
14,1100,33,0
14,1100,34,0
14,1100,35,0
14,1100,36,0
14,1100,37,0
14,1100,38,0
14,1100,39,0
14,1100,40,0
14,1100,41,3
14,1100,42,4
14,1100,43,3
14,1100,44,3
14,1100,45,4
14,1100,46,5
14,1100,47,3
14,1100,48,0
14,1100,49,0
14,1100,50,0
14,1100,51,0
14,1100,52,0
14,1100,53,0
14,1100,54,0
14,1100,55,0
14,1100,56,0
14,1100,57,0
14,1100,58,0
14,1100,59,0
14,1100,60,0
14,1100,61,0
14,1100,62,0
14,1100,63,0
14,1100,64,0
14,1100,65,0
14,1100,66,0
14,1100,67,0
14,1100,68,0
14,1100,69,0
14,1100,70,0
14,1100,71,0
14,1100,72,0
14,1100,73,0
14,1100,74,0
14,1100,75,0
14,1100,76,0
14,1400,6,0
14,1400,7,0
14,1400,8,0
14,1400,9,0
14,1400,10,0
14,1400,11,0
14,1400,12,0
14,1400,13,0
14,1400,14,0
14,1400,15,0
14,1400,16,0
14,1400,17,0
14,1400,18,0
14,1400,19,0
14,1400,20,0
14,1400,21,0
14,1400,22,0
14,1400,23,0
14,1400,24,0
14,1400,25,0
14,1400,26,0
14,1400,27,0
14,1400,28,0
14,1400,29,0
14,1400,30,0
14,1400,31,0
14,1400,32,0
14,1400,33,0
14,1400,34,0
14,1400,35,0
14,1400,36,0
14,1400,37,0
14,1400,38,3
14,1400,39,4
14,1400,40,3
14,1400,41,3
14,1400,42,4
14,1400,43,5
14,1400,44,3
14,1400,45,0
14,1400,46,0
14,1400,47,0
14,1400,48,0
14,1400,49,0
14,1400,50,0
14,1400,51,0
14,1400,52,0
14,1400,53,0
14,1400,54,0
14,1400,55,0
14,1400,56,0
14,1400,57,0
14,1400,58,0
14,1400,59,0
14,1400,60,0
14,1400,61,0
14,1400,62,0
14,1400,63,0
14,1400,64,0
14,1400,65,0
14,1400,66,0
14,1400,67,0
14,1400,68,0
14,1400,69,0
14,1400,70,0
14,1400,71,0
14,1400,72,0
14,1400,73,0
14,1700,6,0
14,1700,7,0
14,1700,8,0
14,1700,9,0
14,1700,10,0
14,1700,11,0
14,1700,12,0
14,1700,13,0
14,1700,14,0
14,1700,15,0
14,1700,16,0
14,1700,17,0
14,1700,18,0
14,1700,19,0
14,1700,20,0
14,1700,21,0
14,1700,22,0
14,1700,23,0
14,1700,24,0
14,1700,25,0
14,1700,26,0
14,1700,27,0
14,1700,28,0
14,1700,29,0
14,1700,30,0
14,1700,31,0
14,1700,32,0
14,1700,33,0
14,1700,34,0
14,1700,35,3
14,1700,36,4
14,1700,37,3
14,1700,38,3
14,1700,39,4
14,1700,40,5
14,1700,41,3
14,1700,42,0
14,1700,43,0
14,1700,44,0
14,1700,45,0
14,1700,46,0
14,1700,47,0
14,1700,48,0
14,1700,49,0
14,1700,50,0
14,1700,51,0
14,1700,52,0
14,1700,53,0
14,1700,54,0
14,1700,55,0
14,1700,56,0
14,1700,57,0
14,1700,58,0
14,1700,59,0
14,1700,60,0
14,1700,61,0
14,1700,62,0
14,1700,63,0
14,1700,64,0
14,1700,65,0
14,1700,66,0
14,1700,67,0
14,1700,68,0
14,1700,69,0
14,1700,70,0
14,2000,6,0
14,2000,7,0
14,2000,8,0
14,2000,9,0
14,2000,10,0
14,2000,11,0
14,2000,12,0
14,2000,13,0
14,2000,14,0
14,2000,15,0
14,2000,16,0
14,2000,17,0
14,2000,18,0
14,2000,19,0
14,2000,20,0
14,2000,21,0
14,2000,22,0
14,2000,23,0
14,2000,24,0
14,2000,25,0
14,2000,26,0
14,2000,27,0
14,2000,28,0
14,2000,29,0
14,2000,30,0
14,2000,31,0
14,2000,32,3
14,2000,33,4
14,2000,34,3
14,2000,35,3
14,2000,36,4
14,2000,37,6
14,2000,38,3
14,2000,39,0
14,2000,40,0
14,2000,41,0
14,2000,42,0
14,2000,43,0
14,2000,44,0
14,2000,45,0
14,2000,46,0
14,2000,47,0
14,2000,48,0
14,2000,49,0
14,2000,50,0
14,2000,51,0
14,2000,52,0
14,2000,53,0
14,2000,54,0
14,2000,55,0
14,2000,56,0
14,2000,57,0
14,2000,58,0
14,2000,59,0
14,2000,60,0
14,2000,61,0
14,2000,62,0
14,2000,63,0
14,2000,64,0
14,2000,65,0
14,2000,66,0
14,2000,67,0
14,2300,6,0
14,2300,7,0
14,2300,8,0
14,2300,9,0
14,2300,10,0
14,2300,11,0
14,2300,12,0
14,2300,13,0
14,2300,14,0
14,2300,15,0
14,2300,16,0
14,2300,17,0
14,2300,18,0
14,2300,19,0
14,2300,20,0
14,2300,21,0
14,2300,22,0
14,2300,23,0
14,2300,24,0
14,2300,25,0
14,2300,26,0
14,2300,27,0
14,2300,28,0
14,2300,29,3
14,2300,30,4
14,2300,31,3
14,2300,32,3
14,2300,33,4
14,2300,34,6
14,2300,35,3
14,2300,36,0
14,2300,37,0
14,2300,38,0
14,2300,39,0
14,2300,40,0
14,2300,41,0
14,2300,42,0
14,2300,43,0
14,2300,44,0
14,2300,45,0
14,2300,46,0
14,2300,47,0
14,2300,48,0
14,2300,49,0
14,2300,50,0
14,2300,51,0
14,2300,52,0
14,2300,53,0
14,2300,54,0
14,2300,55,0
14,2300,56,0
14,2300,57,0
14,2300,58,0
14,2300,59,0
14,2300,60,0
14,2300,61,0
14,2300,62,0
14,2300,63,0
14,2300,64,0
 Start : 20231115 ,,,
15,200,6,0
15,200,7,0
15,200,8,0
15,200,9,0
15,200,10,0
15,200,11,0
15,200,12,0
15,200,13,0
15,200,14,0
15,200,15,0
15,200,16,0
15,200,17,0
15,200,18,0
15,200,19,0
15,200,20,0
15,200,21,0
15,200,22,0
15,200,23,0
15,200,24,0
15,200,25,0
15,200,26,3
15,200,27,4
15,200,28,3
15,200,29,3
15,200,30,4
15,200,31,6
15,200,32,3
15,200,33,0
15,200,34,0
15,200,35,0
15,200,36,0
15,200,37,0
15,200,38,0
15,200,39,0
15,200,40,0
15,200,41,0
15,200,42,0
15,200,43,0
15,200,44,0
15,200,45,0
15,200,46,0
15,200,47,0
15,200,48,0
15,200,49,0
15,200,50,0
15,200,51,0
15,200,52,0
15,200,53,0
15,200,54,0
15,200,55,0
15,200,56,0
15,200,57,0
15,200,58,0
15,200,59,0
15,200,60,0
15,200,61,0
15,500,6,0
15,500,7,0
15,500,8,0
15,500,9,0
15,500,10,0
15,500,11,0
15,500,12,0
15,500,13,0
15,500,14,0
15,500,15,0
15,500,16,0
15,500,17,0
15,500,18,0
15,500,19,0
15,500,20,0
15,500,21,0
15,500,22,0
15,500,23,3
15,500,24,4
15,500,25,3
15,500,26,3
15,500,27,4
15,500,28,6
15,500,29,3
15,500,30,0
15,500,31,0
15,500,32,0
15,500,33,0
15,500,34,0
15,500,35,0
15,500,36,0
15,500,37,0
15,500,38,0
15,500,39,0
15,500,40,0
15,500,41,0
15,500,42,0
15,500,43,0
15,500,44,0
15,500,45,0
15,500,46,0
15,500,47,0
15,500,48,0
15,500,49,0
15,500,50,0
15,500,51,0
15,500,52,0
15,500,53,0
15,500,54,0
15,500,55,0
15,500,56,0
15,500,57,0
15,500,58,0
15,800,6,0
15,800,7,0
15,800,8,0
15,800,9,0
15,800,10,0
15,800,11,0
15,800,12,0
15,800,13,0
15,800,14,0
15,800,15,0
15,800,16,0
15,800,17,0
15,800,18,0
15,800,19,0
15,800,20,3
15,800,21,4
15,800,22,3
15,800,23,3
15,800,24,4
15,800,25,6
15,800,26,3
15,800,27,0
15,800,28,0
15,800,29,0
15,800,30,0
15,800,31,0
15,800,32,0
15,800,33,0
15,800,34,0
15,800,35,0
15,800,36,0
15,800,37,0
15,800,38,0
15,800,39,0
15,800,40,0
15,800,41,0
15,800,42,0
15,800,43,0
15,800,44,0
15,800,45,0
15,800,46,0
